371;bunker;1449.00;10.00;963.00;4.50;0
371;bunker;1465.00;10.00;981.00;2.34;0
371;bunker;1456.00;10.00;1031.00;3.55;0
371;bunker;1478.00;10.00;1040.00;0.28;0
371;bunker;1476.00;10.00;994.00;2.95;0
371;bunker;1497.00;10.00;1002.00;5.61;0
371;bunker;1401.00;10.00;970.00;0.89;0
371;bunker;1426.00;10.00;997.00;5.01;0
371;coastal_bunker;1539.00;10.00;1045.00;-3.84;0
371;coastal_bunker;1469.00;10.00;1060.00;-3.14;0
371;coastal_bunker;1500.00;10.00;1061.00;-3.14;0
371;coastal_bunker;1425.00;10.00;1054.00;-3.46;0
371;coastal_bunker;1521.00;10.00;1060.00;-3.39;0
371;coastal_bunker;1452.00;10.00;1059.00;-3.00;0
371;dockyard;1491.00;10.00;1058.00;-3.14;0
371;anti_air_building;1465.00;10.00;1059.00;0.45;0
371;anti_air_building;1515.00;10.00;1011.00;4.57;0
371;anti_air_building;1463.00;10.00;1033.00;0.95;0
371;synthetic_refinery;1454.00;10.00;965.00;2.51;0
371;fuel_silo;1401.00;10.00;985.00;3.02;0
371;radar_station;1463.00;10.00;1012.00;4.09;0
371;rocket_site;1481.00;10.00;1003.00;0.96;0
371;floating_harbor;1496.00;10.00;1059.00;-4.61;12
371;floating_harbor;1496.00;10.00;1059.00;1.31;3884
371;floating_harbor;1496.00;10.00;1059.00;-1.61;12924
371;floating_harbor;1496.00;10.00;1059.00;-1.59;12925
371;floating_harbor;1425.00;9.50;1065.00;0.74;12927
372;air_base;1072.00;10.00;1030.00;3.61;0
372;anti_air_building;1095.00;10.00;1010.00;2.20;0
372;anti_air_building;1112.00;10.00;1004.00;3.76;0
372;anti_air_building;1114.00;10.00;976.00;1.60;0
372;arms_factory;1062.00;10.00;1013.00;4.06;0
372;arms_factory;1084.00;10.00;1012.00;1.39;0
372;arms_factory;1093.00;10.00;1031.00;6.11;0
372;arms_factory;1096.00;10.00;997.00;2.00;0
372;arms_factory;1104.00;10.00;1020.00;3.45;0
372;arms_factory;1130.00;10.00;1045.00;1.90;0
372;bunker;1067.00;10.00;994.00;3.09;0
372;bunker;1070.00;10.00;1029.00;2.74;0
372;bunker;1076.00;10.00;976.00;5.82;0
372;bunker;1081.00;10.00;1017.00;3.76;0
372;bunker;1082.00;10.00;1008.00;0.58;0
372;bunker;1084.00;10.00;991.00;1.69;0
372;bunker;1088.00;10.00;977.00;3.25;0
372;bunker;1090.00;10.00;1026.00;1.70;0
372;bunker;1091.00;10.00;1025.00;0.14;0
372;bunker;1094.00;10.00;973.00;4.80;0
372;bunker;1099.00;10.00;1051.00;1.53;0
372;bunker;1101.00;10.00;943.00;2.65;0
372;bunker;1103.00;10.00;1009.00;1.09;0
372;bunker;1110.00;10.00;981.00;0.07;0
372;bunker;1112.00;10.00;1023.00;5.75;0
372;bunker;1114.00;10.00;1032.00;2.13;0
372;bunker;1125.00;10.00;1008.00;5.31;0
372;bunker;1125.00;10.00;1045.00;5.15;0
372;bunker;1126.00;10.00;992.00;4.70;0
372;bunker;1136.00;10.00;1031.00;4.81;0
372;fuel_silo;1086.00;10.00;1045.00;2.21;0
372;industrial_complex;1085.00;10.00;1023.00;0.95;0
372;industrial_complex;1098.00;10.00;1039.00;4.57;0
372;industrial_complex;1105.00;10.00;978.00;1.90;0
372;industrial_complex;1121.00;10.00;991.00;5.17;0
372;industrial_complex;1127.00;10.00;1020.00;2.50;0
372;industrial_complex;1140.00;10.00;1031.00;6.12;0
372;radar_station;1101.00;10.00;993.00;4.08;0
372;rocket_site;1086.00;10.00;1005.00;1.25;0
372;supply_node;1068.00;10.00;1001.00;2.63;0
372;supply_node;1069.00;10.00;1027.00;5.57;0
372;supply_node;1075.00;10.00;979.00;3.40;0
372;supply_node;1082.00;10.00;1018.00;0.77;0
372;supply_node;1083.00;10.00;1005.00;4.88;0
372;supply_node;1084.00;10.00;1034.00;3.86;0
372;supply_node;1092.00;10.00;981.00;0.46;0
372;supply_node;1094.00;10.00;995.00;1.23;0
372;supply_node;1095.00;10.00;1046.00;0.00;0
372;supply_node;1100.00;10.00;1022.00;3.93;0
372;supply_node;1101.00;10.00;962.00;5.79;0
372;supply_node;1104.00;10.00;1033.00;4.81;0
372;supply_node;1105.00;10.00;1010.00;1.99;0
372;supply_node;1106.00;10.00;941.00;2.45;0
372;supply_node;1113.00;10.00;977.00;1.68;0
372;supply_node;1119.00;10.00;1043.00;4.16;0
372;supply_node;1121.00;10.00;990.00;4.62;0
372;supply_node;1123.00;10.00;1006.00;5.33;0
372;supply_node;1126.00;10.00;1018.00;6.10;0
372;supply_node;1128.00;10.00;1029.00;4.57;0
372;synthetic_refinery;1098.00;10.00;948.00;2.81;0
373;arms_factory;1206.00;10.00;1005.00;4.32;0
373;arms_factory;1176.00;10.00;1023.00;5.88;0
373;arms_factory;1228.00;10.00;985.00;3.72;0
373;arms_factory;1200.00;10.00;1013.00;4.93;0
373;arms_factory;1204.00;10.00;1024.00;2.76;0
373;arms_factory;1158.00;10.00;1031.00;4.32;0
373;industrial_complex;1150.00;10.00;965.00;0.70;0
373;industrial_complex;1190.00;10.00;986.00;3.37;0
373;industrial_complex;1209.00;10.00;978.00;0.11;0
373;industrial_complex;1200.00;10.00;1006.00;2.77;0
373;industrial_complex;1151.00;10.00;1000.00;5.43;0
373;industrial_complex;1138.00;10.00;1000.00;3.27;0
373;air_base;1188.00;10.00;961.00;4.84;0
373;supply_node;1158.00;10.00;963.00;5.14;0
373;supply_node;1183.00;10.00;1019.00;2.90;0
373;supply_node;1219.00;10.00;987.00;4.38;0
373;supply_node;1175.00;10.00;955.00;1.03;0
373;supply_node;1152.00;10.00;981.00;2.51;0
373;supply_node;1170.00;10.00;972.00;0.27;0
373;supply_node;1188.00;10.00;968.00;3.20;0
373;supply_node;1209.00;10.00;976.00;4.68;0
373;supply_node;1217.00;10.00;999.00;2.44;0
373;supply_node;1198.00;10.00;1020.00;3.92;0
373;supply_node;1198.00;10.00;988.00;0.57;0
373;supply_node;1168.00;10.00;986.00;4.61;0
373;supply_node;1154.00;10.00;1016.00;6.09;0
373;supply_node;1190.00;10.00;1004.00;2.75;0
373;supply_node;1167.00;10.00;1003.00;5.33;0
373;supply_node;1182.00;10.00;1037.00;1.98;0
373;supply_node;1165.00;10.00;1036.00;4.91;0
373;supply_node;1209.00;10.00;1006.00;1.22;0
373;supply_node;1212.00;10.00;1023.00;4.15;0
373;supply_node;1200.00;10.00;1036.00;5.63;0
373;supply_node;1171.00;10.00;1017.00;3.39;0
373;supply_node;1182.00;10.00;991.00;0.04;0
373;supply_node;1202.00;10.00;961.00;1.52;0
373;supply_node;1139.00;10.00;977.00;5.56;0
373;supply_node;1150.00;10.00;998.00;0.76;0
373;supply_node;1140.00;10.00;1005.00;3.69;0
373;bunker;1169.00;10.00;958.00;2.40;0
373;bunker;1189.00;10.00;987.00;5.06;0
373;bunker;1221.00;10.00;983.00;1.45;0
373;bunker;1147.00;10.00;1000.00;4.47;0
373;bunker;1196.00;10.00;1023.00;0.85;0
373;bunker;1174.00;10.00;1027.00;3.51;0
373;bunker;1210.00;10.00;1025.00;6.18;0
373;bunker;1202.00;10.00;1035.00;2.91;0
373;bunker;1151.00;10.00;1019.00;5.58;0
373;bunker;1161.00;10.00;1034.00;1.96;0
373;bunker;1188.00;10.00;1021.00;4.62;0
373;bunker;1213.00;10.00;977.00;1.36;0
373;bunker;1170.00;10.00;979.00;2.56;0
373;bunker;1206.00;10.00;1013.00;0.40;0
373;bunker;1207.00;10.00;971.00;4.53;0
373;bunker;1221.00;10.00;1004.00;4.63;0
373;bunker;1132.00;10.00;986.00;2.47;0
373;bunker;1191.00;10.00;984.00;5.13;0
373;bunker;1198.00;10.00;1001.00;0.41;0
373;bunker;1159.00;10.00;993.00;3.07;0
373;bunker;1182.00;10.00;967.00;0.92;0
373;bunker;1179.00;10.00;1048.00;2.12;0
373;bunker;1138.00;10.00;995.00;5.14;0
373;bunker;1169.00;10.00;994.00;1.52;0
373;bunker;1164.00;10.00;962.00;5.64;0
373;bunker;1156.00;10.00;977.00;2.02;0
373;anti_air_building;1142.00;10.00;969.00;3.59;0
373;anti_air_building;1148.00;10.00;982.00;1.43;0
373;anti_air_building;1157.00;10.00;988.00;2.63;0
373;synthetic_refinery;1163.00;10.00;1001.00;0.47;0
373;fuel_silo;1176.00;10.00;997.00;4.69;0
373;radar_station;1181.00;10.00;1000.00;5.83;0
373;rocket_site;1177.00;10.00;959.00;4.10;0
374;arms_factory;1118.00;10.00;918.00;0.92;0
374;arms_factory;1135.00;10.00;924.00;3.58;0
374;arms_factory;1111.00;10.00;927.00;5.14;0
374;arms_factory;1115.00;10.00;963.00;2.98;0
374;arms_factory;1134.00;10.00;955.00;5.64;0
374;arms_factory;1149.00;10.00;951.00;0.92;0
374;industrial_complex;1157.00;10.00;948.00;3.59;0
374;industrial_complex;1132.00;10.00;939.00;1.43;0
374;industrial_complex;1121.00;10.00;951.00;2.63;0
374;industrial_complex;1140.00;10.00;927.00;5.65;0
374;industrial_complex;1116.00;10.00;913.00;3.49;0
374;industrial_complex;1126.00;10.00;933.00;4.69;0
374;air_base;1116.00;10.00;922.00;2.54;0
374;supply_node;1150.00;10.00;940.00;2.57;0
374;supply_node;1128.00;10.00;957.00;5.15;0
374;supply_node;1146.00;10.00;955.00;1.80;0
374;supply_node;1119.00;10.00;966.00;4.74;0
374;supply_node;1106.00;10.00;927.00;1.04;0
374;supply_node;1122.00;10.00;920.00;3.98;0
374;supply_node;1136.00;10.00;927.00;5.46;0
374;supply_node;1125.00;10.00;942.00;3.22;0
374;bunker;1126.00;10.00;925.00;0.99;0
374;bunker;1118.00;10.00;962.00;3.65;0
374;bunker;1145.00;10.00;961.00;1.50;0
374;bunker;1109.00;10.00;920.00;1.60;0
374;bunker;1133.00;10.00;946.00;5.72;0
374;bunker;1119.00;10.00;955.00;2.10;0
374;bunker;1139.00;10.00;934.00;4.76;0
374;bunker;1146.00;10.00;934.00;0.04;0
374;anti_air_building;1125.00;10.00;949.00;4.17;0
374;anti_air_building;1144.00;10.00;933.00;5.37;0
374;anti_air_building;1100.00;10.00;936.00;3.21;0
374;synthetic_refinery;1120.00;10.00;930.00;6.23;0
374;fuel_silo;1144.00;10.00;958.00;5.27;0
374;radar_station;1129.00;10.00;945.00;0.06;0
374;rocket_site;1126.00;10.00;962.00;3.22;0
375;air_base;1587.00;10.00;1001.00;1.76;0
375;anti_air_building;1588.00;10.00;1003.00;2.43;0
375;anti_air_building;1589.00;10.00;1001.00;1.83;0
375;anti_air_building;1590.00;10.00;999.00;5.45;0
375;arms_factory;1587.00;10.00;1004.00;2.71;0
375;arms_factory;1589.00;10.00;1000.00;4.87;0
375;arms_factory;1589.00;10.00;1002.00;0.65;0
375;arms_factory;1589.00;10.00;1004.00;0.14;0
375;arms_factory;1592.00;10.00;1000.00;3.31;0
375;arms_factory;1593.00;10.00;998.00;2.80;0
375;bunker;1587.00;10.00;1004.00;1.32;0
375;bunker;1589.00;10.00;1003.00;4.94;0
375;bunker;1592.00;10.00;999.00;0.82;0
375;coastal_bunker;1585.00;9.50;1000.00;-3.61;0
375;coastal_bunker;1586.00;9.50;999.00;1.11;0
375;coastal_bunker;1590.00;10.00;1006.00;-4.25;0
375;dockyard;1589.00;9.50;998.00;1.11;0
375;floating_harbor;1576.00;10.00;1006.00;1.33;12768
375;floating_harbor;1576.00;10.00;1006.00;1.33;12768
375;floating_harbor;1594.00;10.00;998.00;-2.76;3901
375;fuel_silo;1588.00;10.00;1004.00;3.90;0
375;industrial_complex;1587.00;10.00;1006.00;2.36;0
375;industrial_complex;1588.00;10.00;1003.00;1.75;0
375;industrial_complex;1589.00;10.00;1005.00;5.38;0
375;industrial_complex;1591.00;10.00;1001.00;3.32;0
375;industrial_complex;1591.00;10.00;1003.00;5.37;0
375;industrial_complex;1592.00;10.00;998.00;1.16;0
375;naval_base;1587.00;10.00;1008.00;-3.61;6318
375;naval_base;1594.00;10.00;1001.00;-4.25;6318
375;naval_base;1597.00;10.00;998.00;1.11;6318
375;radar_station;1592.00;10.00;1003.00;6.07;0
375;rocket_site;1588.00;10.00;999.00;2.94;0
375;supply_node;1586.00;9.50;1004.00;0.77;0
375;supply_node;1590.00;10.00;1002.00;4.12;0
375;supply_node;1591.00;10.00;998.00;3.71;0
375;synthetic_refinery;1587.00;10.00;1006.00;4.49;0
376;air_base;1604.00;10.00;1027.00;5.38;0
376;anti_air_building;1549.00;10.00;1032.00;5.68;0
376;anti_air_building;1567.00;10.00;1014.00;3.02;0
376;anti_air_building;1572.00;10.00;1017.00;0.35;0
376;arms_factory;1554.00;10.00;1037.00;4.86;0
376;arms_factory;1565.00;10.00;1033.00;0.14;0
376;arms_factory;1567.00;10.00;1027.00;3.31;0
376;arms_factory;1591.00;10.00;1023.00;2.80;0
376;arms_factory;1601.00;10.00;1025.00;0.65;0
376;arms_factory;1609.00;10.00;1000.00;4.87;0
376;bunker;1554.00;10.00;1031.00;4.06;0
376;bunker;1561.00;10.00;1026.00;1.90;0
376;bunker;1564.00;10.00;1021.00;4.40;0
376;bunker;1565.00;10.00;1031.00;4.50;0
376;bunker;1577.00;10.00;1014.00;3.45;0
376;bunker;1579.00;10.00;1020.00;5.10;0
376;bunker;1585.00;10.00;1015.00;2.94;0
376;bunker;1586.00;10.00;1022.00;1.39;0
376;bunker;1597.00;10.00;1006.00;1.39;0
376;bunker;1601.00;10.00;1009.00;5.61;0
376;bunker;1601.00;10.00;1025.00;0.88;0
376;bunker;1603.00;10.00;1014.00;6.11;0
376;bunker;1607.00;10.00;1001.00;3.54;0
376;coastal_bunker;1550.00;9.50;1028.00;-1.57;0
376;coastal_bunker;1554.00;9.73;1024.00;-0.93;0
376;coastal_bunker;1559.00;9.73;1022.00;-0.59;0
376;coastal_bunker;1569.00;9.50;1013.00;0.32;0
376;coastal_bunker;1581.00;9.50;1011.00;-0.79;0
376;coastal_bunker;1594.00;9.73;1006.00;-0.79;0
376;coastal_bunker;1605.00;9.73;994.00;-0.79;0
376;dockyard;1564.00;9.50;1014.00;-0.59;0
376;floating_harbor;1553.00;9.50;1023.00;-2.53;12763
376;floating_harbor;1553.00;9.50;1023.00;0.85;12761
376;floating_harbor;1553.00;9.50;1023.00;1.57;12762
376;floating_harbor;1576.00;10.00;1006.00;-2.82;12756
376;floating_harbor;1594.00;10.00;998.00;-3.14;12766
376;floating_harbor;1594.00;10.00;998.00;-3.14;12766
376;floating_harbor;1594.00;10.00;998.00;-2.64;12757
376;fuel_silo;1564.00;10.00;1016.00;0.00;0
376;industrial_complex;1555.00;10.00;1038.00;3.32;0
376;industrial_complex;1556.00;10.00;1025.00;2.36;0
376;industrial_complex;1565.00;10.00;1034.00;1.16;0
376;industrial_complex;1587.00;10.00;1014.00;5.37;0
376;industrial_complex;1595.00;10.00;1009.00;2.71;0
376;industrial_complex;1596.00;10.00;1017.00;1.75;0
376;naval_base;1546.00;9.50;1036.00;-1.57;6310
376;naval_base;1557.00;9.50;1022.00;-0.93;6310
376;naval_base;1559.00;9.50;1021.00;-0.59;6310
376;naval_base;1573.00;9.50;1013.00;0.32;6078
376;naval_base;1587.00;9.50;1010.00;0.38;6318
376;naval_base;1594.00;9.50;1005.00;-0.79;6318
376;naval_base;1603.00;9.50;995.00;-0.79;6318
376;radar_station;1578.00;10.00;1017.00;3.86;0
376;rocket_site;1572.00;10.00;1020.00;0.86;0
376;supply_node;1549.00;10.00;1033.00;2.95;0
376;supply_node;1558.00;10.00;1026.00;0.01;0
376;supply_node;1558.00;10.00;1035.00;2.49;0
376;supply_node;1563.00;10.00;1019.00;3.71;0
376;supply_node;1573.00;10.00;1015.00;1.53;0
376;supply_node;1574.00;10.00;1023.00;0.77;0
376;supply_node;1586.00;10.00;1014.00;4.12;0
376;supply_node;1590.00;10.00;1023.00;5.83;0
376;supply_node;1595.00;9.73;1005.00;5.12;0
376;supply_node;1596.00;10.00;1016.00;4.42;0
376;supply_node;1598.00;10.00;1010.00;2.18;0
376;supply_node;1602.00;10.00;1022.00;4.35;0
376;supply_node;1605.00;10.00;999.00;0.31;0
376;synthetic_refinery;1589.00;10.00;1026.00;2.06;0
377;air_base;2674.00;10.00;967.00;6.04;0
377;anti_air_building;2658.00;10.00;970.00;0.78;0
377;anti_air_building;2669.00;10.00;969.00;5.00;0
377;anti_air_building;2674.00;10.00;964.00;0.88;0
377;arms_factory;2662.00;10.00;975.00;0.71;0
377;arms_factory;2668.00;10.00;972.00;0.21;0
377;arms_factory;2670.00;10.00;971.00;2.26;0
377;arms_factory;2671.00;10.00;966.00;4.93;0
377;arms_factory;2672.00;10.00;962.00;2.87;0
377;arms_factory;2676.00;10.00;969.00;4.42;0
377;bunker;2661.00;10.00;973.00;0.87;0
377;bunker;2661.00;10.00;983.00;5.10;0
377;bunker;2676.00;10.00;976.00;2.94;0
377;bunker;2677.00;10.00;971.00;3.89;0
377;fuel_silo;2674.00;10.00;977.00;5.61;0
377;industrial_complex;2660.00;10.00;981.00;1.92;0
377;industrial_complex;2663.00;10.00;972.00;3.98;0
377;industrial_complex;2664.00;10.00;971.00;4.93;0
377;industrial_complex;2667.00;10.00;967.00;1.82;0
377;industrial_complex;2674.00;10.00;972.00;3.38;0
377;industrial_complex;2676.00;10.00;970.00;1.32;0
377;radar_station;2666.00;10.00;973.00;2.07;0
377;rocket_site;2676.00;10.00;968.00;4.66;0
377;supply_node;2660.00;10.00;971.00;3.71;0
377;supply_node;2663.00;10.00;981.00;1.12;0
377;supply_node;2671.00;10.00;974.00;2.99;0
377;supply_node;2672.00;10.00;965.00;4.47;0
377;synthetic_refinery;2672.00;10.00;965.00;1.38;0
378;air_base;2617.00;10.00;1001.00;0.13;0
378;anti_air_building;2604.00;10.00;1019.00;2.36;0
378;anti_air_building;2626.00;10.00;995.00;1.76;0
378;anti_air_building;2628.00;10.00;1012.00;5.38;0
378;arms_factory;2595.00;10.00;1017.00;4.20;0
378;arms_factory;2602.00;10.00;1015.00;4.70;0
378;arms_factory;2618.00;10.00;994.00;1.18;0
378;arms_factory;2618.00;10.00;996.00;5.91;0
378;arms_factory;2629.00;10.00;991.00;0.58;0
378;arms_factory;2636.00;10.00;1006.00;6.25;0
378;bunker;2597.00;10.00;1013.00;1.16;0
378;bunker;2603.00;10.00;1008.00;1.75;0
378;bunker;2607.00;10.00;985.00;5.37;0
378;bunker;2616.00;10.00;999.00;4.87;0
378;bunker;2619.00;10.00;1025.00;3.31;0
378;bunker;2620.00;10.00;1016.00;2.71;0
378;bunker;2630.00;10.00;997.00;3.32;0
378;fuel_silo;2605.00;10.00;1016.00;3.83;0
378;industrial_complex;2603.00;10.00;993.00;4.35;0
378;industrial_complex;2605.00;10.00;995.00;5.31;0
378;industrial_complex;2605.00;10.00;1011.00;3.75;0
378;industrial_complex;2611.00;10.00;1013.00;2.64;0
378;industrial_complex;2621.00;10.00;1002.00;1.09;0
378;industrial_complex;2625.00;10.00;1006.00;1.69;0
378;radar_station;2616.00;10.00;1009.00;0.01;0
378;rocket_site;2613.00;10.00;1014.00;2.87;0
378;supply_node;2598.00;10.00;999.00;3.17;0
378;supply_node;2602.00;10.00;1015.00;0.58;0
378;supply_node;2609.00;10.00;991.00;6.11;0
378;supply_node;2616.00;10.00;1003.00;4.69;0
378;supply_node;2624.00;10.00;1012.00;1.76;0
378;supply_node;2627.00;10.00;994.00;1.00;0
378;supply_node;2627.00;10.00;1023.00;3.93;0
378;synthetic_refinery;2617.00;10.00;1011.00;4.43;0
379;air_base;2289.00;10.00;969.00;3.00;0
379;anti_air_building;2241.00;10.00;933.00;1.75;0
379;anti_air_building;2251.00;10.00;948.00;5.37;0
379;anti_air_building;2347.00;10.00;983.00;3.31;0
379;arms_factory;2256.00;10.00;958.00;3.44;0
379;arms_factory;2295.00;10.00;1008.00;6.11;0
379;arms_factory;2303.00;10.00;996.00;1.38;0
379;arms_factory;2312.00;10.00;959.00;1.88;0
379;arms_factory;2323.00;10.00;986.00;4.05;0
379;arms_factory;2368.00;10.00;1020.00;2.49;0
379;bunker;2229.00;10.00;939.00;5.74;0
379;bunker;2232.00;10.00;929.00;2.13;0
379;bunker;2235.00;10.00;916.00;0.64;0
379;bunker;2239.00;10.00;921.00;2.80;0
379;bunker;2242.00;10.00;947.00;1.62;0
379;bunker;2243.00;10.00;930.00;4.77;0
379;bunker;2244.00;10.00;955.00;3.15;0
379;bunker;2252.00;10.00;932.00;3.75;0
379;bunker;2255.00;10.00;935.00;0.13;0
379;bunker;2255.00;10.00;953.00;0.88;0
379;bunker;2256.00;10.00;916.00;2.64;0
379;bunker;2257.00;10.00;940.00;2.93;0
379;bunker;2261.00;10.00;922.00;6.25;0
379;bunker;2265.00;10.00;949.00;5.91;0
379;bunker;2266.00;10.00;944.00;6.11;0
379;bunker;2269.00;10.00;965.00;1.96;0
379;bunker;2270.00;10.00;954.00;3.89;0
379;bunker;2272.00;10.00;921.00;5.61;0
379;bunker;2272.00;10.00;939.00;4.20;0
379;bunker;2273.00;10.00;905.00;1.09;0
379;bunker;2275.00;10.00;986.00;2.06;0
379;bunker;2280.00;10.00;916.00;0.41;0
379;bunker;2280.00;10.00;966.00;2.71;0
379;bunker;2280.00;10.00;995.00;2.20;0
379;bunker;2287.00;10.00;908.00;4.05;0
379;bunker;2287.00;10.00;970.00;3.00;0
379;bunker;2287.00;10.00;981.00;4.87;0
379;bunker;2287.00;10.00;1000.00;6.18;0
379;bunker;2287.00;10.00;1009.00;5.82;0
379;bunker;2288.00;10.00;926.00;3.68;0
379;bunker;2289.00;10.00;945.00;0.58;0
379;bunker;2289.00;10.00;962.00;4.63;0
379;bunker;2290.00;10.00;942.00;1.39;0
379;bunker;2294.00;10.00;951.00;0.78;0
379;bunker;2295.00;10.00;918.00;5.67;0
379;bunker;2296.00;10.00;899.00;3.61;0
379;bunker;2298.00;10.00;1016.00;4.19;0
379;bunker;2299.00;10.00;985.00;3.01;0
379;bunker;2300.00;10.00;960.00;5.81;0
379;bunker;2300.00;10.00;1009.00;0.87;0
379;bunker;2301.00;10.00;919.00;5.16;0
379;bunker;2305.00;10.00;946.00;3.51;0
379;bunker;2308.00;10.00;994.00;0.92;0
379;bunker;2309.00;10.00;972.00;6.18;0
379;bunker;2309.00;10.00;1003.00;1.01;0
379;bunker;2312.00;10.00;932.00;4.70;0
379;bunker;2314.00;10.00;990.00;0.07;0
379;bunker;2315.00;10.00;957.00;1.97;0
379;bunker;2316.00;10.00;925.00;3.96;0
379;bunker;2317.00;10.00;942.00;1.46;0
379;bunker;2324.00;10.00;933.00;1.38;0
379;bunker;2324.00;10.00;974.00;2.12;0
379;bunker;2326.00;10.00;1004.00;0.95;0
379;bunker;2327.00;10.00;966.00;2.57;0
379;bunker;2327.00;10.00;980.00;1.69;0
379;bunker;2330.00;10.00;992.00;1.60;0
379;bunker;2333.00;10.00;991.00;3.68;0
379;bunker;2338.00;10.00;974.00;2.63;0
379;bunker;2348.00;10.00;976.00;0.27;0
379;bunker;2348.00;10.00;1007.00;1.83;0
379;bunker;2349.00;10.00;971.00;1.45;0
379;bunker;2351.00;10.00;992.00;4.56;0
379;bunker;2351.00;10.00;1010.00;4.56;0
379;bunker;2355.00;10.00;1012.00;5.51;0
379;bunker;2356.00;10.00;973.00;5.23;0
379;bunker;2356.00;10.00;990.00;4.49;0
379;bunker;2365.00;10.00;961.00;5.30;0
379;bunker;2365.00;10.00;1023.00;5.00;0
379;bunker;2367.00;10.00;1007.00;3.45;0
379;bunker;2369.00;10.00;969.00;1.89;0
379;bunker;2375.00;10.00;960.00;4.86;0
379;bunker;2375.00;10.00;969.00;4.12;0
379;bunker;2376.00;10.00;946.00;6.12;0
379;fuel_silo;2259.00;10.00;968.00;5.38;0
379;industrial_complex;2270.00;10.00;945.00;4.56;0
379;industrial_complex;2283.00;10.00;1000.00;5.16;0
379;industrial_complex;2288.00;10.00;997.00;0.43;0
379;industrial_complex;2299.00;10.00;962.00;5.51;0
379;industrial_complex;2367.00;10.00;964.00;0.94;0
379;industrial_complex;2383.00;10.00;963.00;2.50;0
379;radar_station;2305.00;10.00;961.00;1.85;0
379;rocket_site;2380.00;10.00;968.00;5.88;0
379;supply_node;2228.00;10.00;944.00;4.90;0
379;supply_node;2229.00;10.00;929.00;4.14;0
379;supply_node;2238.00;10.00;911.00;0.79;0
379;supply_node;2240.00;10.00;934.00;3.73;0
379;supply_node;2241.00;10.00;922.00;0.33;0
379;supply_node;2242.00;10.00;943.00;1.56;0
379;supply_node;2246.00;10.00;953.00;0.03;0
379;supply_node;2250.00;10.00;927.00;2.73;0
379;supply_node;2251.00;10.00;916.00;4.37;0
379;supply_node;2252.00;10.00;936.00;5.85;0
379;supply_node;2254.00;10.00;945.00;5.09;0
379;supply_node;2257.00;10.00;959.00;2.97;0
379;supply_node;2261.00;10.00;922.00;1.74;0
379;supply_node;2264.00;10.00;939.00;3.91;0
379;supply_node;2266.00;10.00;948.00;4.68;0
379;supply_node;2267.00;10.00;967.00;4.44;0
379;supply_node;2269.00;10.00;927.00;2.02;0
379;supply_node;2269.00;10.00;956.00;3.68;0
379;supply_node;2272.00;10.00;910.00;6.09;0
379;supply_node;2277.00;10.00;936.00;5.39;0
379;supply_node;2279.00;10.00;920.00;1.28;0
